PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-10078.50957902684,1.8893986845553306,-0.6053425367522136,0.5525995582403396,0.7982733538646584,0.11119122682698453,0.15381237317906954,-0.0012033467836550338,-0.03123284287367293,-0.03841616301307061,-0.0458722018944286,0.013371478148841565,-0.019712857945011708,-0.008041703162551,-0.003918763445291827,-0.004982976775600994,-0.0017929915281233255,0.0029673596478705143,-0.005709531592186923,-0.006041574500473726,0.018675468188384805,-0.0363831241126443,-0.004479625514905615,-0.1431670148194174,0.03679366659252691,-0.02128395916731507,0.007801660089924827,0.008653110747548274,0.010503255944806666,0.0036357871205847216,0.018940912132863388,-0.01545742306001115,0.0003504431140519249,-0.0325144391170454,-0.004376631239949591,-0.09905813904733274,0.006628716211226155,-0.03797088075580183,-0.005553133944059948,-0.07970614879679588,-0.09449573484444719,-0.11033874124738384,-0.04335161031906543,0.018879082523650687,0.03207021262096029,-0.060193248434400055,0.058758366110060856,-0.1697483338836139,0.6373192622638455,0.12492301116232167
-10136.60998604678,1.889240526315408,-0.6104540039750994,0.5628289652318698,0.8235431827982191,0.11729648520317668,0.16467618476639145,-0.0018099943238099523,-0.032870035825575926,-0.042394675386603284,-0.05058276356327863,0.013635640886880886,-0.02428449638434334,-0.009706725643640175,-0.004315200400814575,-0.006413519352869201,-0.002322953989558637,0.002668156983897743,-0.005347482805286895,-0.0045939338332554105,0.008971361448072035,-0.017941746469232227,-0.003413316580320591,-0.05393521123294085,0.013008571883657019,-0.0035798728732816076,-0.0006440177925002418,0.001042830011043733,0.0012708035714386141,0.001157283881403924,0.0030754720255136542,-0.0059242934820267976,0.00023855354481999892,-0.007691611094354314,-0.0006965510281311691,-0.043901820238257436,0.006423689523259382,-0.006311378687627101,-0.003535107598138306,-0.024854979478116247,-0.032385438217482215,-0.04296432683900134,-0.009246264405281278,0.005408803636296679,0.019163481321803823,-0.013946383027296685,0.026780624251160238,-0.050210345105873085,0.14239300824751333,0.03803542356061981
-10138.347738212784,1.889100345861888,-0.6463864847126571,0.6353712217458479,1.0002443305443565,0.1589359866221614,0.23426070119849773,-0.004898569718731988,-0.04567203947443475,-0.06814454376106835,-0.0836051234465754,0.018657412113499163,-0.05347118194559763,-0.021254080396540188,-0.008270037649621559,-0.01597689305234572,-0.0058439274919977885,0.0030959131341030443,-0.008050900907182208,-0.0023951471616364644,-0.02177574454529983,0.03809666432175163,-0.0023277310574766567,0.21215914868097543,-0.05647338051128277,0.053235618274393964,-0.029585580747952755,-0.020596949021234573,-0.02580526595114536,-0.0035623238873807206,-0.042256366041763846,0.010687529249296562,-0.007674504178123934,0.03897062439229901,0.004148469252121359,-0.001508826878933744,0.005138457096051798,0.023403141592903017,-0.006413865381875349,0.03696946517363221,-0.006073648822313057,-0.013093790713236842,0.024362208217620883,0.012663063329025469,0.07829580640271065,0.01801728830243649,0.07573349464076251,-0.026730489176192602,-0.045420693864787746,0.026537094710586337
-10139.591019026415,1.8893931319966328,-0.6054962014072887,0.5525773580544006,0.7982567603682761,0.11114520311224793,0.15373120092156262,-0.0011948731760948966,-0.031113573822492333,-0.03842528627905259,-0.04585737942857132,0.013339718577291673,-0.019671503050858723,-0.008009384313402512,-0.003910193637418173,-0.0049917907113619766,-0.0017864898602775916,0.002970094822643571,-0.005713541849520575,-0.006040347294034402,0.018664020255951926,-0.036395683693002875,-0.004486995288609899,-0.14316795376415895,0.036795046159524496,-0.02128493513460493,0.007802058715143205,0.008650371983191083,0.010514072104805709,0.003635320716063172,0.0189431211750634,-0.01545869298038382,0.0003506602545752962,-0.03252505753519353,-0.004382455277822225,-0.09905730777799869,0.006628141302979213,-0.037978674507284815,-0.005561828260915585,-0.07971135890761379,-0.09449274190938246,-0.11033348291655061,-0.043359764075306714,0.018876268747080684,0.0320696197074319,-0.060191939615129725,0.058760922260972376,-0.16974908065246425,0.6373166726708456,0.12492078153672664
-10087.944076020256,1.8893826326373042,-0.6040861995228509,0.5500548750493744,0.792142104228121,0.10977937624096142,0.15155703801888853,-0.0011233427245764581,-0.030769329750249784,-0.03757826673886776,-0.04474091323721159,0.013129593301330228,-0.01879398888341418,-0.007637571324285055,-0.003758724299789604,-0.004656594656863008,-0.0016622665371328956,0.0028753592072144245,-0.005486976728834411,-0.005861569740538444,0.01837660822458609,-0.035694031813923256,-0.004277745291696541,-0.1391063998801358,0.035586757869110724,-0.020691488022160205,0.0076103234791831485,0.008106605066999216,0.00995024117979518,0.003260724700302987,0.017992021220812573,-0.014016141759268495,0.0012281539202130445,-0.0285622809867337,-0.0035372714959437004,-0.08550007732469635,0.00707996709810528,-0.029334272788100944,-0.004717546783093453,-0.06737097755276684,-0.0760000682951112,-0.09092386764524525,-0.034728104739503905,0.013254790209130111,0.021786009580407252,-0.047543743751248486,0.042166038431337524,-0.13009083691504275,0.47729703025199677,0.09531709453716236
-9482.730957076035,2.903162634812905,-0.6179752810928208,0.4972029640477766,-0.7852943229456234,-0.37217451143949604,0.8099439745220037,-0.06003108001895646,0.007206345312987264,-0.07424348735675473,-0.056822343794975964,-0.010726782771837749,-0.04483956899562041,-0.021385972301271636,-0.01225733233259465,-0.031433564543159355,-0.013360347291535644,0.00585200273050918,0.0046309465881168126,0.0006549464388497323,0.007517767814171879,-0.006004895914415526,-0.0019088914305834313,0.0015715777822082199,-0.0036510200839852814,0.010923644829269191,-0.0061160829041687495,-0.0035491079438486053,-0.0031553348025078615,-0.0007105431577501572,-0.005402072019660046,0.002026171692870178,-0.005236023588380269,0.004534426722945868,-2.2879858463932816e-05,0.001052471607359784,0.003272907447433208,0.01141283677869954,-0.005844696972642776,-0.01054724432995797,0.0023578705306125706,-0.000145131947146129,0.022346717998248847,-0.0054966176636348325,0.012990824439976135,0.006143231126380928,-0.011800085322892971,-0.005516478025198058,-0.0045421353558800556,0.024838695201961976
-10131.91156694887,2.901591002948544,-0.5931429523753281,0.4548205920012323,-0.6753331314971441,-0.37391941258913247,0.6873412624917059,-0.0523766655839242,0.014538361769230264,-0.04855810673092995,-0.02816676078341446,-0.013603903872968753,-0.015053621135755584,-0.006046140422234286,-0.005705527274087098,-0.015800565698357735,-0.007634211755366163,0.006594506471043561,0.003265246761289306,0.002113852353448042,-0.005689254316549091,0.005329191764090051,0.008696109501595743,-0.005228478943523758,0.004815883068523537,-0.006694128897893711,0.0012587007271971419,0.019303496522392882,0.0032521067490238146,0.0016789001205783328,0.009777316497352622,-0.001670583590928492,0.017587407586485172,-0.010585148291983528,-0.00015229155552857655,-0.0002609663182482597,0.0020809446880153642,-0.01810256341959162,0.019710447735999975,0.01605137490111383,0.001682306165583645,-0.004763563609989125,-0.029863055705523424,0.00023833044123545882,-0.00832940643019079,-0.0021494996232361454,-0.01289652388836075,-0.00867937569171614,-0.00037636424742940034,0.009700860415934258
-10096.799727949114,2.901594194761753,-0.5930546203283268,0.4548333534776231,-0.675323592950354,-0.3738929564796822,0.687387923265205,-0.05238153652253348,0.014469801569556715,-0.04855286234497061,-0.028175281277278214,-0.013585647313156963,-0.015077393436909113,-0.006064718475060348,-0.005710453511012601,-0.01579549912867327,-0.007637949153284549,0.006592934197896344,0.0032675520125169167,0.0021131469046642864,-0.005682673612298909,0.005336411356635738,0.008700345783023563,-0.005227939379378361,0.00481508950657802,-0.0066935682795350206,0.0012584714973690023,0.019305066770949425,0.0032458892050588476,0.0016791621638768503,0.009776049116664517,-0.0016698465044760592,0.01758729786360374,-0.010579027397502513,-0.00014893791450256837,-0.0002614712775725799,0.0020812784070078916,-0.018098052734540196,0.0197153790328036,0.01605433541056094,0.0016805127805399698,-0.0047666437661897125,-0.029858200814894036,0.00023987129620695754,-0.008328878213218507,-0.002150371452747651,-0.012898285052467023,-0.008679400169939507,-0.0003747771660763071,0.009702042017963446
-10113.677251081117,2.889204790423036,-0.6155773492186537,0.5569974878219479,0.7999252087772047,0.11038895214468276,0.13916195696359152,0.001444619409556912,-0.03545265482933923,-0.036362124629829844,-0.0482699105618966,0.017763772466207493,-0.0195845009759462,-0.0074273564651176046,-0.0050492528158248345,-0.0044140614006442196,-0.000951169323512103,0.003522127174303889,-0.008240339721807675,-0.007157835809841899,0.017159545746928243,-0.03606448485746212,-0.004129210050991478,-0.14318578836583584,0.037213437009439215,-0.020325457283373538,0.006404106137190184,0.007341765511347227,0.009765020820835897,0.0031449061573883214,0.02359699070342475,-0.017468084961591024,0.0062988021929805856,-0.029756768059906832,-0.0010739398649798728,-0.1059943814118341,0.027810436854694597,-0.009811123751475886,-0.0035165745757614387,-0.09007845497764179,-0.039051002207149695,-0.13366119222178138,-0.008033979099361915,-0.041395216903662393,-0.0966858700167295,0.004474269561550066,-0.3239802339146579,0.6423355197962072,0.06225461946274802,-0.16353042981072724
-10140.129074073608,2.8891961912382094,-0.6148900972987318,0.5555465056031825,0.7964156829347709,0.10960242572679742,0.13789787548917565,0.0014872843642759063,-0.035296087327094834,-0.035858917934299184,-0.0476351436945286,0.017697901863655063,-0.019151707684098154,-0.007297793606603454,-0.004995016451978063,-0.004161144583258343,-0.0008977495801652691,0.003458522011610109,-0.00810163432797584,-0.007083486542741942,0.01717531429034939,-0.03580878333212811,-0.0039591661837949195,-0.14239816704131586,0.03697329418575809,-0.020348262801562857,0.006524075564003405,0.007365317252396692,0.009496746411116615,0.0030891196929726285,0.022818212981474687,-0.01674602512668232,0.006040850899628717,-0.028338099510724253,-0.0009678115128226779,-0.09926591626304777,0.025646596255921736,-0.009326057479499253,-0.003156091801192855,-0.08363046778382661,-0.03714131183962015,-0.12232810508326393,-0.008132298357090674,-0.03721848923227172,-0.08820383365062998,0.0027721838289509687,-0.29200087006437997,0.5753443820936233,0.05519541786107574,-0.14570621146812904
-10116.37312807584,2.8891833608649056,-0.6140291247362718,0.5538544719810925,0.7923259169408801,0.10860154248113521,0.1363078893744811,0.0015494952404790322,-0.03476769996325114,-0.035317911992069864,-0.046806755971883364,0.017392217432190615,-0.01826448824574657,-0.006781552536376845,-0.004798472262583396,-0.004021127326454526,-0.0007448729103941954,0.003424033831387826,-0.007972711970422219,-0.006951459610032618,0.017003936682219115,-0.03592346661211515,-0.003981316373185735,-0.14189979705503566,0.03683695349805316,-0.020460201550175,0.006651724196565944,0.0073017291276887865,0.009986069216933364,0.0030445571508027135,0.021659919295929062,-0.016765342493369882,0.0039533358280132444,-0.028284002268072612,-0.0010315570022239276,-0.09443655637716736,0.020600275778117495,-0.019976373248221272,-0.0056933014140761965,-0.07962184338889082,-0.021244401445506222,-0.08080014282476791,0.007419949359547914,-0.03038168270298402,-0.02550877109158761,0.01800815771850281,0.005951318525109878,-0.23630387808606723,-0.29304536608829274,-0.11831696485950008
-10123.157550073725,2.8891977340208155,-0.6148474014588572,0.5555526739415264,0.7964202934502085,0.10961521345051876,0.13792042926191614,0.0014849299660484453,-0.035329226322583014,-0.035856383027990164,-0.047639262127802395,0.017706726284485646,-0.01916319817258776,-0.0073067734234537555,-0.004997397579416127,-0.004158695620635156,-0.0008995560681726816,0.0034577620382220944,-0.008100520073392495,-0.007083827519434856,0.017178495068563362,-0.035805293616301775,-0.0039571183452746074,-0.14239790607516703,0.03697291101272945,-0.020347991222117258,0.006523965810132848,0.0073660807977374365,0.009493739858962902,0.0030892508540687844,0.022817590872671333,-0.016745667548874466,0.006040786182198335,-0.02833514376652918,-0.0009662058521617047,-0.09926612388179748,0.02564672937723073,-0.009323875609140695,-0.0031536522727419157,-0.08362896479811474,-0.03714222182102615,-0.12232963606545445,-0.008130129558047558,-0.03721762755714728,-0.0882036488886294,0.0027719734964294566,-0.29200141375515537,0.5753445146343711,0.05519566857014479,-0.14570547296813333
-10054.710225069124,2.8891408830818994,-0.612456317143466,0.5510689318807189,0.7855527309899152,0.1070858132194093,0.1340434162928778,0.001594930187886367,-0.03432869951793979,-0.03438564243726801,-0.045458783081044805,0.017035001337058726,-0.017200330442363475,-0.006353461901195721,-0.0045530565309274355,-0.003620402776404675,-0.0006390362361918875,0.003282752310444275,-0.007495910768995969,-0.006705252246672825,0.017235855075232016,-0.03597848820393157,-0.0038055861083777613,-0.142650836446358,0.0370149361361465,-0.02128767388230054,0.007653085143572388,0.00817566238088111,0.009947200249630538,0.003306989623863862,0.01822316782716541,-0.014097627158894482,0.0016730847500457983,-0.0274642933099701,-0.003198068617787105,-0.07739404526687466,0.006633797095732056,-0.026783777509618703,-0.004219365579372524,-0.06192440024261695,-0.06705374445129961,-0.07701036466284254,-0.030965790195940507,0.011490720497548398,0.014837749640751569,-0.04129400053256398,0.03243020157455113,-0.11032748682158071,0.4106356213556849,0.08113001828470101
-10104.829235084882,2.889192589454539,-0.6157663070985218,0.557374469412004,0.8008178524656638,0.11056193790306484,0.13950755936788925,0.001422558371015888,-0.03538361451768125,-0.03649470796823572,-0.04834410489471419,0.01766877119336336,-0.019536972178012865,-0.0073448527682327186,-0.004985650275246767,-0.004475419517648215,-0.0009432178546001476,0.0035166368552560713,-0.008138781369552685,-0.007102171791868668,0.017217774234233502,-0.03635678792865481,-0.004207477573957975,-0.1447208580672545,0.03776561014885332,-0.02093301311938249,0.007146550714638136,0.00844826450852969,0.010129067108746212,0.0037862243894985093,0.018666972137362025,-0.01623619979010244,0.0003666844128125774,-0.03227365939437884,-0.004273102048631161,-0.0992361265528771,0.006599000043270851,-0.03795322266719243,-0.005817738204383999,-0.07981225484532216,-0.09522995968439024,-0.10780764443509906,-0.04279573329185119,0.019719118409097805,0.03289742903614981,-0.06005462859864125,0.05866695797187692,-0.1698150769148131,0.637149319725717,0.12490827617795736
-10061.95617707622,2.8891883075936433,-0.6138922261627341,0.5538742499436031,0.7923406999499174,0.10864254462891801,0.13638020506905726,0.0015419461734072905,-0.034873955777028905,-0.03530978414967002,-0.046819961184435877,0.01742051177248596,-0.018301330979655528,-0.006810345131708894,-0.004806107033506036,-0.004013275062866458,-0.0007506651838137078,0.0034215970819257515,-0.007969139268980586,-0.006952552984719627,0.0170141355854914,-0.03591227749254977,-0.003974750814185058,-0.1418989605652221,0.036835723676893625,-0.020459331873200367,0.006651367858088326,0.007304164729613342,0.009976440253379083,0.003044955281167761,0.021657956414360465,-0.016764186006126818,0.003953189554434741,-0.028274530133598572,-0.0010263811522657955,-0.09443735674688865,0.020600857773851955,-0.01996939061327872,-0.00568552740653534,-0.07961725811357408,-0.021246933664405266,-0.08080468650073049,0.0074272394892097235,-0.030379190211038114,-0.025508221854221785,0.01800654551510989,0.005948893386108432,-0.23630380461534634,-0.29304297201238505,-0.11831422119208791
